INDEX_KEY,CRTR_YMD,CRTR_WEEK,DWK_NM,CTPV_CD,CTPV_NM,SGG_CD,SGG_NM,TMZN_CD,SEX_DV,AGRDE_CLS,REVISN_AMBLT_PUL_CNT,REVISN_NMBLT_PUL_CNT
LI122100010002LI12210001000201451605,20201205,49,토,26,부산광역시,2653,사상구,7,MALE,6,8845.309572,2081.512312
LI122100010002LI12210001000201451606,20201205,49,토,26,부산광역시,2653,사상구,19,MALE,1,6764.315288,734.0562744
LI122100010002LI12210001000201451607,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,4,7683.369095,1445.368982
LI122100010002LI12210001000201451608,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,6,9710.547167,788.3797067
LI122100010002LI12210001000201451609,20201205,49,토,26,부산광역시,2653,사상구,23,MALE,4,7778.241467,786.4380568
LI122100010002LI12210001000201451610,20201205,49,토,26,부산광역시,2653,사상구,20,MALE,4,7953.066453,1563.20396
LI122100010002LI12210001000201451611,20201205,49,토,26,부산광역시,2653,사상구,14,MALE,5,10731.26775,3216.974563
LI122100010002LI12210001000201451612,20201205,49,토,26,부산광역시,2653,사상구,6,FEMALE,5,9479.59531,936.1473137
LI122100010002LI12210001000201451613,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,7,7294.072223,939.0489579
LI122100010002LI12210001000201451614,20201205,49,토,26,부산광역시,2653,사상구,14,FEMALE,3,6008.80838,1611.717164
LI122100010002LI12210001000201451615,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,4,6445.513848,316.5827745
LI122100010002LI12210001000201451616,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,2,7777.997495,1659.713133
LI122100010002LI12210001000201451617,20201205,49,토,26,부산광역시,2653,사상구,10,FEMALE,0,362.4495294,110.4489634
LI122100010002LI12210001000201451618,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,0,835.3204689,105.1338497
LI122100010002LI12210001000201451619,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,6,9744.641965,2796.325334
LI122100010002LI12210001000201451620,20201205,49,토,26,부산광역시,2653,사상구,6,MALE,6,8973.170885,1817.327478
LI122100010002LI12210001000201451621,20201205,49,토,26,부산광역시,2653,사상구,3,FEMALE,7,6623.285147,156.6760541
LI122100010002LI12210001000201451622,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,6,9571.964169,1113.557382
LI122100010002LI12210001000201451623,20201205,49,토,26,부산광역시,2653,사상구,5,MALE,4,7332.577498,760.7075517
LI122100010002LI12210001000201451624,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,1,5045.927819,251.0494933
LI122100010002LI12210001000201451625,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,2,7283.162696,1827.139728
LI122100010002LI12210001000201451626,20201205,49,토,26,부산광역시,2653,사상구,15,MALE,7,5449.368879,1178.115379
LI122100010002LI12210001000201451627,20201205,49,토,26,부산광역시,2653,사상구,20,FEMALE,7,6963.30771,409.1938108
LI122100010002LI12210001000201451628,20201205,49,토,26,부산광역시,2653,사상구,19,FEMALE,3,6348.990315,1057.543451
LI122100010002LI12210001000201451629,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,4,7032.165404,1078.746529
LI122100010002LI12210001000201451630,20201205,49,토,26,부산광역시,2653,사상구,4,MALE,4,7027.341661,427.3720217
LI122100010002LI12210001000201451631,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,4,7873.165825,2340.79727
LI122100010002LI12210001000201451632,20201205,49,토,26,부산광역시,2653,사상구,8,FEMALE,6,10024.83287,1268.159879
LI122100010002LI12210001000201451633,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,7,5418.206931,1204.088183
LI122100010002LI12210001000201451634,20201205,49,토,26,부산광역시,2653,사상구,10,MALE,1,2847.012283,722.930088
LI122100010002LI12210001000201451635,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,0,823.6703892,16.22949266
LI122100010002LI12210001000201451636,20201205,49,토,26,부산광역시,2653,사상구,2,FEMALE,5,9190.126397,268.6861473
LI122100010002LI12210001000201451637,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,7,7508.884982,899.0556799
LI122100010002LI12210001000201451638,20201205,49,토,26,부산광역시,2653,사상구,23,FEMALE,6,9915.146014,388.5260385
LI122100010002LI12210001000201451639,20201205,49,토,26,부산광역시,2653,사상구,22,FEMALE,5,9370.390674,893.5417191
LI122100010002LI12210001000201451640,20201205,49,토,26,부산광역시,2653,사상구,22,FEMALE,3,6174.407792,692.6967452
LI122100010002LI12210001000201451641,20201205,49,토,26,부산광역시,2653,사상구,2,MALE,6,8610.811494,484.2334683
LI122100010002LI12210001000201451642,20201205,49,토,26,부산광역시,2653,사상구,7,MALE,2,7310.730509,1022.114024
LI122100010002LI12210001000201451643,20201205,49,토,26,부산광역시,2653,사상구,2,MALE,5,9924.491271,558.390686
LI122100010002LI12210001000201451644,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,5,9741.274379,2336.053318
LI122100010002LI12210001000201451645,20201205,49,토,26,부산광역시,2653,사상구,10,MALE,2,3413.19533,1188.66681
LI122100010002LI12210001000201451646,20201205,49,토,26,부산광역시,2653,사상구,1,MALE,3,6957.276199,526.5018342
LI122100010002LI12210001000201451647,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,6,9967.143879,1741.221473
LI122100010002LI12210001000201451648,20201205,49,토,26,부산광역시,2653,사상구,0,MALE,0,680.7258391,17.6220758
LI122100010002LI12210001000201451649,20201205,49,토,26,부산광역시,2653,사상구,22,MALE,0,759.6774573,61.36421561
LI122100010002LI12210001000201451650,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,1,6163.135345,997.9218649
LI122100010002LI12210001000201451651,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,0,851.1715631,161.7490531
LI122100010002LI12210001000201451652,20201205,49,토,26,부산광역시,2653,사상구,1,MALE,6,9011.595723,512.9869535
LI122100010002LI12210001000201451653,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,3,6698.531071,2138.389156
LI122100010002LI12210001000201451654,20201205,49,토,26,부산광역시,2653,사상구,2,FEMALE,0,796.5165195,11.38428688
LI122100010002LI12210001000201451655,20201205,49,토,26,부산광역시,2653,사상구,17,MALE,2,7264.352308,1965.666942
LI122100010002LI12210001000201451656,20201205,49,토,26,부산광역시,2653,사상구,22,FEMALE,7,6769.837592,223.0186136
LI122100010002LI12210001000201451657,20201205,49,토,26,부산광역시,2653,사상구,16,MALE,5,10604.90292,3588.443604
LI122100010002LI12210001000201451658,20201205,49,토,26,부산광역시,2653,사상구,8,FEMALE,0,890.3973889,49.68675637
LI122100010002LI12210001000201451659,20201205,49,토,26,부산광역시,2653,사상구,7,MALE,4,7602.501516,2161.915943
LI122100010002LI12210001000201451660,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,1,6185.187816,632.0538043
LI122100010002LI12210001000201451661,20201205,49,토,26,부산광역시,2653,사상구,2,FEMALE,7,6651.391358,161.1397742
LI122100010002LI12210001000201451662,20201205,49,토,26,부산광역시,2653,사상구,9,FEMALE,2,6962.595066,1031.232531
LI122100010002LI12210001000201451663,20201205,49,토,26,부산광역시,2653,사상구,7,MALE,1,5266.222627,333.1045535
LI122100010002LI12210001000201451664,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,0,859.8622615,156.4369373
LI122100010002LI12210001000201451665,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,6,9950.585317,1878.601094
LI122100010002LI12210001000201451666,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,3,5928.846989,1667.063157
LI122100010002LI12210001000201451667,20201205,49,토,26,부산광역시,2653,사상구,23,FEMALE,0,927.3913679,56.85107803
LI122100010002LI12210001000201451668,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,3,5966.582759,1638.526146
LI122100010002LI12210001000201451669,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,1,6738.136916,682.5429466
LI122100010002LI12210001000201451670,20201205,49,토,26,부산광역시,2653,사상구,17,MALE,3,6666.24074,2500.31894
LI122100010002LI12210001000201451671,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,7,7252.621126,681.3654629
LI122100010002LI12210001000201451672,20201205,49,토,26,부산광역시,2653,사상구,12,FEMALE,2,6883.632234,1405.634837
LI122100010002LI12210001000201451673,20201205,49,토,26,부산광역시,2653,사상구,13,MALE,0,839.6864347,128.2378517
LI122100010002LI12210001000201451674,20201205,49,토,26,부산광역시,2653,사상구,22,MALE,3,6771.286146,1035.394768
LI122100010002LI12210001000201451675,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,3,7563.603947,2258.964343
LI122100010002LI12210001000201451676,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,6,9387.885604,2035.585827
LI122100010002LI12210001000201451677,20201205,49,토,26,부산광역시,2653,사상구,1,MALE,4,7481.637025,558.7784724
LI122100010002LI12210001000201451678,20201205,49,토,26,부산광역시,2653,사상구,19,FEMALE,1,6391.076326,714.2305326
LI122100010002LI12210001000201451679,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,1,6438.368171,1051.886623
LI122100010002LI12210001000201451680,20201205,49,토,26,부산광역시,2653,사상구,4,MALE,7,4964.350686,192.5561769
LI122100010002LI12210001000201451681,20201205,49,토,26,부산광역시,2653,사상구,6,MALE,4,7330.832868,1647.279217
LI122100010002LI12210001000201451682,20201205,49,토,26,부산광역시,2653,사상구,23,FEMALE,2,7298.603195,830.1228639
LI122100010002LI12210001000201451683,20201205,49,토,26,부산광역시,2653,사상구,19,FEMALE,6,9847.506089,1069.503471
LI122100010002LI12210001000201451684,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,6,9612.166786,296.3451215
LI122100010002LI12210001000201451685,20201205,49,토,26,부산광역시,2653,사상구,20,FEMALE,5,9530.468798,1322.582044
LI122100010002LI12210001000201451686,20201205,49,토,26,부산광역시,2653,사상구,17,MALE,4,8006.65728,3134.054004
LI122100010002LI12210001000201451687,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,6,9771.75954,1718.57184
LI122100010002LI12210001000201451688,20201205,49,토,26,부산광역시,2653,사상구,10,FEMALE,1,2545.206292,713.3132875
LI122100010002LI12210001000201451689,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,7,7404.559147,956.3606336
LI122100010002LI12210001000201451690,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,1,6528.916893,1146.397414
LI122100010002LI12210001000201451691,20201205,49,토,26,부산광역시,2653,사상구,23,MALE,1,7359.654726,484.4146006
LI122100010002LI12210001000201451692,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,0,899.0275797,141.4593643
LI122100010002LI12210001000201451693,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,0,887.4967896,155.449913
LI122100010002LI12210001000201451694,20201205,49,토,26,부산광역시,2653,사상구,19,MALE,6,9460.807545,1500.172542
LI122100010002LI12210001000201451695,20201205,49,토,26,부산광역시,2653,사상구,19,MALE,4,7862.742855,1626.945261
LI122100010002LI12210001000201451696,20201205,49,토,26,부산광역시,2653,사상구,9,FEMALE,7,7439.289,711.7049482
LI122100010002LI12210001000201451697,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,2,7045.10937,458.2361794
LI122100010002LI12210001000201451698,20201205,49,토,26,부산광역시,2653,사상구,14,MALE,1,6821.592052,1112.084175
LI122100010002LI12210001000201451699,20201205,49,토,26,부산광역시,2653,사상구,4,FEMALE,2,6242.290714,273.7390693
LI122100010002LI12210001000201451700,20201205,49,토,26,부산광역시,2653,사상구,3,FEMALE,5,9089.518376,268.6780099
LI122100010002LI12210001000201451701,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,4,7429.053638,1829.190178
LI122100010002LI12210001000201451702,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,6,9732.690658,2675.891421
LI122100010002LI12210001000201451703,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,2,7564.054054,1291.830482
LI122100010002LI12210001000201451704,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,1,6198.939973,425.1458004
LI122100010002LI12210001000201451705,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,4,6975.570728,1966.296416
LI122100010002LI12210001000201451706,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,7,5604.742811,1038.052143
LI122100010002LI12210001000201451707,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,2,6685.539321,1389.380427
LI122100010002LI12210001000201451708,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,5,10570.54144,1605.80131
LI122100010002LI12210001000201451709,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,7,5243.11133,340.9231166
LI122100010002LI12210001000201451710,20201205,49,토,26,부산광역시,2653,사상구,3,MALE,2,7299.62998,449.4504713
LI122100010002LI12210001000201451711,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,3,6197.108785,1672.422
LI122100010002LI12210001000201451712,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,4,8783.936544,2600.975976
LI122100010002LI12210001000201451713,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,4,8411.934998,2611.785166
LI122100010002LI12210001000201451714,20201205,49,토,26,부산광역시,2653,사상구,2,FEMALE,2,6709.760804,387.9547025
LI122100010002LI12210001000201451715,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,2,7814.048924,1260.657178
LI122100010002LI12210001000201451716,20201205,49,토,26,부산광역시,2653,사상구,5,MALE,5,10048.59284,1255.747519
LI122100010002LI12210001000201451717,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,4,8637.574302,2764.096146
LI122100010002LI12210001000201451718,20201205,49,토,26,부산광역시,2653,사상구,8,FEMALE,7,7298.843522,625.2461298
LI122100010002LI12210001000201451719,20201205,49,토,26,부산광역시,2653,사상구,23,MALE,2,7831.241464,1024.264914
LI122100010002LI12210001000201451720,20201205,49,토,26,부산광역시,2653,사상구,0,FEMALE,2,4369.492938,382.132533
LI122100010002LI12210001000201451721,20201205,49,토,26,부산광역시,2653,사상구,1,MALE,1,6390.909469,286.3121154
LI122100010002LI12210001000201451722,20201205,49,토,26,부산광역시,2653,사상구,22,FEMALE,1,6430.158547,518.9688781
LI122100010002LI12210001000201451723,20201205,49,토,26,부산광역시,2653,사상구,0,FEMALE,7,4602.305796,126.181915
LI122100010002LI12210001000201451724,20201205,49,토,26,부산광역시,2653,사상구,2,MALE,2,7466.727809,557.7069767
LI122100010002LI12210001000201451725,20201205,49,토,26,부산광역시,2653,사상구,16,MALE,0,798.434906,158.8856559
LI122100010002LI12210001000201451726,20201205,49,토,26,부산광역시,2653,사상구,6,FEMALE,7,6645.957537,328.8900946
LI122100010002LI12210001000201451727,20201205,49,토,26,부산광역시,2653,사상구,19,FEMALE,0,774.7322464,87.93551779
LI122100010002LI12210001000201451728,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,4,8417.176505,2798.139997
LI122100010002LI12210001000201451729,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,0,726.1611364,66.8322494
LI122100010002LI12210001000201451730,20201205,49,토,26,부산광역시,2653,사상구,3,MALE,1,5593.55582,150.0760148
LI122100010002LI12210001000201451731,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,4,7383.454321,1923.969469
LI122100010002LI12210001000201451732,20201205,49,토,26,부산광역시,2653,사상구,14,FEMALE,2,6733.781606,1447.990461
LI122100010002LI12210001000201451733,20201205,49,토,26,부산광역시,2653,사상구,20,FEMALE,0,776.5442007,95.6731416
LI122100010002LI12210001000201451734,20201205,49,토,26,부산광역시,2653,사상구,6,FEMALE,0,781.1821783,25.68204188
LI122100010002LI12210001000201451735,20201205,49,토,26,부산광역시,2653,사상구,6,MALE,5,10052.35682,2292.793102
LI122100010002LI12210001000201451736,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,3,6242.532611,1026.133026
LI122100010002LI12210001000201451737,20201205,49,토,26,부산광역시,2653,사상구,15,MALE,2,7491.632973,1665.968385
LI122100010002LI12210001000201451738,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,3,7741.106542,1834.059897
LI122100010002LI12210001000201451739,20201205,49,토,26,부산광역시,2653,사상구,20,FEMALE,6,9633.164379,853.3841711
LI122100010002LI12210001000201451740,20201205,49,토,26,부산광역시,2653,사상구,2,MALE,7,5138.142343,119.2589443
LI122100010002LI12210001000201451741,20201205,49,토,26,부산광역시,2653,사상구,4,FEMALE,4,6295.750722,214.2456884
LI122100010002LI12210001000201451742,20201205,49,토,26,부산광역시,2653,사상구,4,FEMALE,1,5057.733615,98.35977602
LI122100010002LI12210001000201451743,20201205,49,토,26,부산광역시,2653,사상구,10,FEMALE,7,2929.882619,792.651759
LI122100010002LI12210001000201451744,20201205,49,토,26,부산광역시,2653,사상구,0,MALE,4,4669.321462,525.4560465
LI122100010002LI12210001000201451745,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,5,9833.387136,2285.503499
LI122100010002LI12210001000201451746,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,4,7002.184449,299.0267038
LI122100010002LI12210001000201451747,20201205,49,토,26,부산광역시,2653,사상구,14,MALE,7,5438.727503,1189.981523
LI122100010002LI12210001000201451748,20201205,49,토,26,부산광역시,2653,사상구,19,MALE,5,10937.61455,1973.228334
LI122100010002LI12210001000201451749,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,6,9346.099154,545.9043132
LI122100010002LI12210001000201451750,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,2,6823.79113,1223.84551
LI122100010002LI12210001000201451751,20201205,49,토,26,부산광역시,2653,사상구,9,FEMALE,3,6529.475615,1135.52724
LI122100010002LI12210001000201451752,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,7,7368.828353,845.1392463
LI122100010002LI12210001000201451753,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,0,747.2501436,120.3749942
LI122100010002LI12210001000201451754,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,1,6152.471602,251.8424587
LI122100010002LI12210001000201451755,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,3,7566.0471,1826.525211
LI122100010002LI12210001000201451756,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,3,6334.635165,303.0585493
LI122100010002LI12210001000201451757,20201205,49,토,26,부산광역시,2653,사상구,23,FEMALE,7,7584.126265,267.5182799
LI122100010002LI12210001000201451758,20201205,49,토,26,부산광역시,2653,사상구,10,MALE,3,3584.570429,1872.640309
LI122100010002LI12210001000201451759,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,1,6550.142209,715.6231816
LI122100010002LI12210001000201451760,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,6,9013.208369,1236.394773
LI122100010002LI12210001000201451761,20201205,49,토,26,부산광역시,2653,사상구,15,MALE,0,851.0149245,138.2890087
LI122100010002LI12210001000201451762,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,5,9512.306151,1259.893134
LI122100010002LI12210001000201451763,20201205,49,토,26,부산광역시,2653,사상구,0,FEMALE,6,5632.571037,201.02411
LI122100010002LI12210001000201451764,20201205,49,토,26,부산광역시,2653,사상구,0,MALE,7,3060.63516,111.7473404
LI122100010002LI12210001000201451765,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,1,6745.209032,999.7687098
LI122100010002LI12210001000201451766,20201205,49,토,26,부산광역시,2653,사상구,0,FEMALE,4,5344.311023,310.0057322
LI122100010002LI12210001000201451767,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,5,9534.042394,1365.972227
LI122100010002LI12210001000201451768,20201205,49,토,26,부산광역시,2653,사상구,21,MALE,3,6901.415141,1508.899269
LI122100010002LI12210001000201451769,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,3,6295.63295,1446.969975
LI122100010002LI12210001000201451770,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,2,6771.195934,1557.253074
LI122100010002LI12210001000201451771,20201205,49,토,26,부산광역시,2653,사상구,3,FEMALE,0,744.6571014,9.07713294
LI122100010002LI12210001000201451772,20201205,49,토,26,부산광역시,2653,사상구,6,FEMALE,1,5192.425772,160.7003441
LI122100010002LI12210001000201451773,20201205,49,토,26,부산광역시,2653,사상구,13,MALE,7,5384.520453,1082.922639
LI122100010002LI12210001000201451774,20201205,49,토,26,부산광역시,2653,사상구,20,MALE,6,9239.317059,1289.175385
LI122100010002LI12210001000201451775,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,2,7106.593312,1181.23603
LI122100010002LI12210001000201451776,20201205,49,토,26,부산광역시,2653,사상구,4,MALE,6,8656.997383,567.5464767
LI122100010002LI12210001000201451777,20201205,49,토,26,부산광역시,2653,사상구,13,FEMALE,1,6324.146029,1023.037818
LI122100010002LI12210001000201451778,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,7,7235.056184,986.4450021
LI122100010002LI12210001000201451779,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,5,9954.897839,2028.376463
LI122100010002LI12210001000201451780,20201205,49,토,26,부산광역시,2653,사상구,17,MALE,6,9225.502828,2976.399208
LI122100010002LI12210001000201451781,20201205,49,토,26,부산광역시,2653,사상구,1,MALE,2,7815.400578,624.8854203
LI122100010002LI12210001000201451782,20201205,49,토,26,부산광역시,2653,사상구,2,MALE,3,6644.346572,398.8600478
LI122100010002LI12210001000201451783,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,1,6027.866531,1039.309076
LI122100010002LI12210001000201451784,20201205,49,토,26,부산광역시,2653,사상구,4,MALE,0,807.14501,14.72113204
LI122100010002LI12210001000201451785,20201205,49,토,26,부산광역시,2653,사상구,21,FEMALE,7,6940.256304,331.1432821
LI122100010002LI12210001000201451786,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,3,5706.555232,293.0859059
LI122100010002LI12210001000201451787,20201205,49,토,26,부산광역시,2653,사상구,1,FEMALE,0,752.0443316,19.54893327
LI122100010002LI12210001000201451788,20201205,49,토,26,부산광역시,2653,사상구,14,MALE,3,7000.942157,2100.662584
LI122100010002LI12210001000201451789,20201205,49,토,26,부산광역시,2653,사상구,8,FEMALE,4,7235.139337,1281.179996
LI122100010002LI12210001000201451790,20201205,49,토,26,부산광역시,2653,사상구,18,MALE,7,5392.393633,709.0973021
LI122100010002LI12210001000201451791,20201205,49,토,26,부산광역시,2653,사상구,15,MALE,3,6877.295433,2151.577784
LI122100010002LI12210001000201451792,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,7,6747.500211,495.7055163
LI122100010002LI12210001000201451793,20201205,49,토,26,부산광역시,2653,사상구,22,MALE,7,5204.042621,252.2715452
LI122100010002LI12210001000201451794,20201205,49,토,26,부산광역시,2653,사상구,9,FEMALE,4,7489.785959,1546.610924
LI122100010002LI12210001000201451795,20201205,49,토,26,부산광역시,2653,사상구,9,FEMALE,0,933.6179249,85.39206553
LI122100010002LI12210001000201451796,20201205,49,토,26,부산광역시,2653,사상구,16,MALE,4,8113.88768,2981.742651
LI122100010002LI12210001000201451797,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,5,11121.6372,3142.657566
LI122100010002LI12210001000201451798,20201205,49,토,26,부산광역시,2653,사상구,8,FEMALE,2,6854.271699,959.8053444
LI122100010002LI12210001000201451799,20201205,49,토,26,부산광역시,2653,사상구,23,MALE,5,10562.18112,917.0092876
LI122100010002LI12210001000201451800,20201205,49,토,26,부산광역시,2653,사상구,3,FEMALE,6,9001.47835,255.2612745
LI122100010002LI12210001000201451801,20201205,49,토,26,부산광역시,2653,사상구,15,FEMALE,2,6638.839066,1418.961428
LI122100010002LI12210001000201451802,20201205,49,토,26,부산광역시,2653,사상구,10,MALE,5,5012.734485,3243.342318
LI122100010002LI12210001000201451803,20201205,49,토,26,부산광역시,2653,사상구,0,MALE,5,5860.12123,681.7127491
LI122100010002LI12210001000201451804,20201205,49,토,26,부산광역시,2653,사상구,3,MALE,7,4965.9903,170.4274936
LI122100010002LI12210001000201451805,20201205,49,토,26,부산광역시,2653,사상구,5,MALE,6,8973.268014,1241.363504
LI122100010002LI12210001000201451806,20201205,49,토,26,부산광역시,2653,사상구,7,FEMALE,4,6751.158649,801.6461478
LI122100010002LI12210001000201451807,20201205,49,토,26,부산광역시,2653,사상구,5,MALE,2,7248.04303,476.3617495
LI122100010002LI12210001000201451808,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,5,10239.94622,2302.789852
LI122100010002LI12210001000201451809,20201205,49,토,26,부산광역시,2653,사상구,20,MALE,2,7420.465362,1403.936649
LI122100010002LI12210001000201451810,20201205,49,토,26,부산광역시,2653,사상구,12,FEMALE,5,10259.31448,2460.844485
LI122100010002LI12210001000201451811,20201205,49,토,26,부산광역시,2653,사상구,6,MALE,1,5548.089282,202.4600148
LI122100010002LI12210001000201451812,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,3,7777.391281,2200.14269
LI122100010002LI12210001000201451813,20201205,49,토,26,부산광역시,2653,사상구,16,MALE,2,7366.991065,1806.486892
LI122100010002LI12210001000201451814,20201205,49,토,26,부산광역시,2653,사상구,9,MALE,0,923.2627003,83.53592658
LI122100010002LI12210001000201451815,20201205,49,토,26,부산광역시,2653,사상구,18,FEMALE,6,10093.55573,1370.445524
LI122100010002LI12210001000201451816,20201205,49,토,26,부산광역시,2653,사상구,19,FEMALE,7,7083.185481,504.0195507
LI122100010002LI12210001000201451817,20201205,49,토,26,부산광역시,2653,사상구,13,MALE,3,7277.733799,2135.111949
LI122100010002LI12210001000201451818,20201205,49,토,26,부산광역시,2653,사상구,23,MALE,7,5487.205715,217.6424692
LI122100010002LI12210001000201451819,20201205,49,토,26,부산광역시,2653,사상구,8,MALE,6,9697.826971,2335.632149
LI122100010002LI12210001000201451820,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,1,5139.905005,134.6678596
LI122100010002LI12210001000201451821,20201205,49,토,26,부산광역시,2653,사상구,12,MALE,7,5394.592626,1123.305026
LI122100010002LI12210001000201451822,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,6,10005.16049,1824.189344
LI122100010002LI12210001000201451823,20201205,49,토,26,부산광역시,2653,사상구,3,MALE,4,7259.570533,441.4455676
LI122100010002LI12210001000201451824,20201205,49,토,26,부산광역시,2653,사상구,11,FEMALE,6,9808.398647,1945.438904
LI122100010002LI12210001000201451825,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,7,6705.870097,262.1377754
LI122100010002LI12210001000201451826,20201205,49,토,26,부산광역시,2653,사상구,0,MALE,6,5146.580421,500.4282503
LI122100010002LI12210001000201451827,20201205,49,토,26,부산광역시,2653,사상구,17,FEMALE,2,6739.924179,1503.219778
LI122100010002LI12210001000201451828,20201205,49,토,26,부산광역시,2653,사상구,20,MALE,7,5370.835779,375.1276108
LI122100010002LI12210001000201451829,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,4,7100.590328,1966.175046
LI122100010002LI12210001000201451830,20201205,49,토,26,부산광역시,2653,사상구,5,MALE,3,6691.988509,520.3568734
LI122100010002LI12210001000201451831,20201205,49,토,26,부산광역시,2653,사상구,19,MALE,0,712.5636616,96.69885683
LI122100010002LI12210001000201451832,20201205,49,토,26,부산광역시,2653,사상구,11,MALE,5,11404.64125,3456.024874
LI122100010002LI12210001000201451833,20201205,49,토,26,부산광역시,2653,사상구,16,FEMALE,0,807.8609302,170.7780387
LI122100010002LI12210001000201451834,20201205,49,토,26,부산광역시,2653,사상구,5,FEMALE,5,9184.265424,497.3886917
LI122100010002LI12210001000201451835,20201205,49,토,26,부산광역시,2653,사상구,6,FEMALE,4,6614.845127,513.5106074
